Dataset	RunID	Masking	Build	Chance	RunTime	SeqNum	UPNum	AANum	MotNum	Rank	Sig	Pattern	IC	Occ	Support	UP	ExpUP	Prob	Cloud	CloudSeq	CloudUP
interactors_of.Q96M27.Q9WMX2-PRO_0000037548	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:00	3	3	753	0	0	0.3	-									
interactors_of.Q96M69.P03427	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:20:28	3	3	1267	0	0	0.3	-									
interactors_of.Q96MC5.P03466	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:08	5	4	1943	0	0	0.3	-									
interactors_of.Q96MC5.P06827	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:03:00	5	4	1943	0	0	0.3	-									
interactors_of.Q96ME1.P06429	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:55	3	3	572	1	1	0.13	ED.G.D	4	3	3	3	0.021	0.000115	1	3	3
interactors_of.Q96MF7.Q2PRM9	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:18:36	11	9	3684	0	0	0.3	-									
interactors_of.Q96MF7.Q9DUG7	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:03:34	11	9	3684	0	0	0.3	-									
interactors_of.Q96MW5.Q99IB8-PRO_0000045597	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:37	15	10	2285	0	0	0.3	-									
interactors_of.Q96MW5.P03508	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:03:19	15	10	2285	0	0	0.3	-									
interactors_of.Q96MW5.Q20MH4	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:04:21	15	10	2285	0	0	0.3	-									
interactors_of.Q96MW5.Q0A2H1	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:47	15	10	2285	0	0	0.3	-									
interactors_of.Q96MW5.Q2PJP1	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:05:02	15	10	2285	0	0	0.3	-									
interactors_of.Q96MW5.Q6DP94	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:13	15	10	2285	0	0	0.3	-									
interactors_of.Q96MW5.Q20P38	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:36	15	10	2285	0	0	0.3	-									
interactors_of.Q96MW5.Q76RH3	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:04:39	15	10	2285	0	0	0.3	-									
interactors_of.Q96NW7.Q9WMX2-PRO_0000037548	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:04:02	6	5	2933	0	0	0.3	-									
interactors_of.Q96NY8.Q786F2	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:21	6	4	2495	0	0	0.3	-									
interactors_of.Q96NY9.P05928	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:00	8	8	3743	0	0	0.3	-									
interactors_of.Q96P47.O36551	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:40	7	7	1601	0	0	0.3	-									
interactors_of.Q96P48.P27958-PRO_0000037576	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:32:27	12	9	3532	1	1	0.19	T..L..PS	4	4	4	4	0.072	3.92e-05	1	4	4
interactors_of.Q96PE1.P06792	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:00:56	3	2	1903	0	0	0.3	<									
interactors_of.Q96PU5.P12520	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:00	21	18	6995	0	0	0.3	-									
interactors_of.Q96PU5.P13285	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:47	21	18	6995	0	0	0.3	-									
interactors_of.Q96PZ0.D0UZP9	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:03:08	3	3	865	0	0	0.3	-									
interactors_of.Q96Q05.P06821	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:52	14	10	3685	4	1	0.018	EE..K	3	10	9	7	0.84	4.24e-05	1	10	8
interactors_of.Q96Q05.P06821	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:52	14	10	3685	4	2	0.023	E.[LV].K	2.77	11	9	8	1.39	5.52e-05	1	10	8
interactors_of.Q96Q05.P06821	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:52	14	10	3685	4	3	0.026	EE.RK	4	4	4	4	0.059	2.26e-05	1	10	8
interactors_of.Q96Q05.P06821	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:52	14	10	3685	4	4	0.13	EE..K.{1,2}Q	4	5	5	4	0.1	0.000126	1	10	8
interactors_of.Q96Q05.Q6DPW5	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:38	14	10	3685	0	0	0.3	-									
interactors_of.Q96QC0.Q76RH5	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:21:01	11	8	2982	0	0	0.3	-									
interactors_of.Q96QD8.P06460	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:05:31	21	19	3470	3	1	0.029	V.{0,1}VP	3	6	6	6	0.94	0.002	1	7	7
interactors_of.Q96QD8.P06460	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:05:31	21	19	3470	3	2	0.048	VP[LV]	2.77	6	6	6	1.05	0.003	1	7	7
interactors_of.Q96QD8.P06460	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:05:31	21	19	3470	3	3	0.18	VPV	3	4	4	4	0.49	0.012	1	7	7
interactors_of.Q96QD8.O36551	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:55	21	19	3470	0	0	0.3	-									
interactors_of.Q96QE5.Q77UU1	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:24:26	19	10	6414	1	1	0.3	KKR.K	4	5	5	4	0.091	8.35e-05	1	5	4
interactors_of.Q96QE5.P06921	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:28	19	10	6414	0	0	0.3	-									
interactors_of.Q96QE5.P06422	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:50	19	10	6414	0	0	0.3	-									
interactors_of.Q96QE5.P36780	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:14	19	10	6414	0	0	0.3	-									
interactors_of.Q96QE5.P06790	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:24	19	10	6414	0	0	0.3	-									
interactors_of.Q96QE5.P06423	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:23:49	19	10	6414	0	0	0.3	-									
interactors_of.Q96QE5.P24830	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:52	19	10	6414	0	0	0.3	-									
interactors_of.Q96QE5.P03118	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:20:49	19	10	6414	1	1	0.15	S..DS..G	4	5	5	4	0.064	2.92e-05	1	5	4
interactors_of.Q96QE5.P36778	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:19:00	19	10	6414	0	0	0.3	-									
interactors_of.Q96QT4.O36551	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:35	5	3	4697	0	0	0.3	-									
interactors_of.Q96QU8.F5HFG5	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:56	10	9	3530	1	1	0.23	L.S.N	3	6	6	6	0.59	0.000102	1	6	6
interactors_of.Q96QV6.P03466	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:15:25	11	10	5288	0	0	0.3	-									
interactors_of.Q96RF0.Q98143	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:25:40	24	18	9267	0	0	0.3	-									
interactors_of.Q96RI1-2.O41949	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:04:39	5	5	3384	0	0	0.3	-									
interactors_of.Q96RK0.Q99IB8-PRO_0000045596	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:17:48	17	16	7985	0	0	0.3	-									
interactors_of.Q96RP9.P03508	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:05	8	7	2911	0	0	0.3	-									
interactors_of.Q96RQ1.P04578	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:16:17	3	3	690	0	0	0.3	-									
interactors_of.Q96RQ3.P04487	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:04:14	7	7	1706	0	0	0.3	-									
interactors_of.Q96RR1.P03427	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:23	24	17	9900	0	0	0.3	-									
interactors_of.Q96RT1.P03496	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:36	38	25	11058	0	0	0.3	-									
interactors_of.Q96RT1.Q20MH4	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:53	38	25	11058	0	0	0.3	-									
interactors_of.Q96RT1.P0C9G5	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:19	38	25	11058	0	0	0.3	-									
interactors_of.Q96RT1.A3EXD4	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:25:32	38	25	11058	0	0	0.3	-									
interactors_of.Q96S55.P0DOE9	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:19:57	18	17	5239	0	0	0.3	-									
interactors_of.Q96S55.P12792	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:17:53	18	17	5239	0	0	0.3	-									
interactors_of.Q96S55.P69901	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:50	18	17	5239	0	0	0.3	-									
interactors_of.Q96S94.P14335-PRO_0000037713	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:13:38	19	7	5328	0	0	0.3	-									
interactors_of.Q96SI9.Q03463	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:08	27	14	6974	0	0	0.3	-									
interactors_of.Q96SI9.P03496	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:22	27	14	6974	0	0	0.3	-									
interactors_of.Q96SI9.Q20MH3	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:55	27	14	6974	0	0	0.3	-									
interactors_of.Q96SI9.Q0A2H0	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:22	27	14	6974	1	1	0.29	K..R..G	3	12	12	7	1.07	0.000314	1	12	7
interactors_of.Q96SI9.Q2PJP0	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:28	27	14	6974	1	1	0.24	K..R..G	3	12	12	7	1.07	0.000314	1	12	7
interactors_of.Q96SI9.Q6DP93	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:02	27	14	6974	1	1	0.29	K..R..G	3	12	12	7	1.07	0.000314	1	12	7
interactors_of.Q96SI9.O92551	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:16	27	14	6974	1	1	0.1	S.LA..Q..K	5	3	3	3	0.006	1.54e-05	1	3	3
interactors_of.Q96SI9.Q3SBS4	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:13:10	27	14	6974	1	1	0.25	K..R..G	3	12	12	7	1.07	0.000314	1	12	7
interactors_of.Q96ST2.P06428	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:25	13	13	4861	2	1	0.18	K[DE].L..[ST]	3.54	6	5	5	0.39	0.000459	1	7	7
interactors_of.Q96ST2.P06428	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:25	13	13	4861	2	2	0.29	KD.L	3	7	6	6	1.02	0.002	1	7	7
interactors_of.Q96ST2.Q69117	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:20:26	13	13	4861	2	1	0.029	APV.GT	5	3	3	3	0.004	7.15e-06	1	3	3
interactors_of.Q96ST2.Q69117	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:20:26	13	13	4861	2	2	0.16	G..PVS	4	4	4	4	0.1	0.000123	2	4	4
interactors_of.Q96T21.P03433	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:06	9	9	4857	0	0	0.3	-									
interactors_of.Q96T21.Q9WMX2-PRO_0000037548	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:02	9	9	4857	0	0	0.3	-									
interactors_of.Q96T23.P08563-PRO_0000041302	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:23:16	21	6	7435	0	0	0.3	-									
interactors_of.Q96T23.P06921	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:35:49	21	6	7435	0	0	0.3	-									
interactors_of.Q96T23.P36780	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:35:58	21	6	7435	0	0	0.3	-									
interactors_of.Q96T23.Q77UU1	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:36	21	6	7435	0	0	0.3	-									
interactors_of.Q96T23.P06422	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:21:36	21	6	7435	0	0	0.3	-									
interactors_of.Q96T23.P04015	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:10	21	6	7435	0	0	0.3	-									
interactors_of.Q96T23.P03120	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:24:32	21	6	7435	0	0	0.3	-									
interactors_of.Q96T23.P06790	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:54	21	6	7435	0	0	0.3	-									
interactors_of.Q96T23.P06423	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:23:55	21	6	7435	0	0	0.3	-									
interactors_of.Q96T23.P24830	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:00	21	6	7435	1	1	0.014	AT..CT	4	3	3	3	0.003	4.29e-06	1	3	3
interactors_of.Q96T23.P03118	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:28	21	6	7435	0	0	0.3	-									
interactors_of.Q96T23.P36778	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:41	21	6	7435	0	0	0.3	-									
interactors_of.Q96T37.I6T1Z2	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:18	17	13	8566	1	1	0.2	T.SS	3	15	11	10	2.79	0.000217	1	11	10
interactors_of.Q96T49.Q6VGT1	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:21:28	29	23	10904	0	0	0.3	-									
interactors_of.Q96T49.P06429	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:38	29	23	10904	0	0	0.3	-									
interactors_of.Q96T49.P06428	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:29:57	29	23	10904	1	1	0.15	K..Y..T.K	4	3	3	3	0.028	0.000379	1	3	3
interactors_of.Q96T76.P06428	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:53	33	26	9733	0	0	0.3	-									
interactors_of.Q96TA2.P0DOE9	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:20	35	23	10167	1	1	0.022	K..KK.S	4	5	5	5	0.18	2.77e-05	1	5	5
interactors_of.Q96TA2.Q99IB8-PRO_0000045596	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:46	35	23	10167	0	0	0.3	-									
interactors_of.Q96TA2.P06821	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:26:36	35	23	10167	0	0	0.3	-									
interactors_of.Q96TA2.P03431	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:32	35	23	10167	0	0	0.3	-									
interactors_of.Q96TA2.P03428	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:44	35	23	10167	0	0	0.3	-									
interactors_of.Q96TA2.I6T1Z2	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:25	35	23	10167	0	0	0.3	-									
interactors_of.Q96TA2.Q5EP37	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:53	35	23	10167	0	0	0.3	-									
interactors_of.Q96TA2.C5E519	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:43	35	23	10167	0	0	0.3	-									
interactors_of.Q96TA2.C5E526	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:17:58	35	23	10167	0	0	0.3	-									
interactors_of.Q96TA2.Q20MH8	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:13:45	35	23	10167	0	0	0.3	-									
interactors_of.Q96TA2.Q05322	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:17:36	35	23	10167	0	0	0.3	-									
interactors_of.Q96TC7.P03182	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:07:25	17	14	4297	0	0	0.3	-									
interactors_of.Q96TC7.P06460	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:04:22	17	14	4297	0	0	0.3	-									
interactors_of.Q96TC7.P06792	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:45	17	14	4297	0	0	0.3	-									
interactors_of.Q96TC7.P69901	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:05:51	17	14	4297	0	0	0.3	-									
interactors_of.Q99435.Q9WMX2-PRO_0000037548	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:25:16	7	4	4897	0	0	0.3	-									
interactors_of.Q99436.P13285	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:36:58	32	18	6549	0	0	0.3	-									
interactors_of.Q99439.P03225	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:52	6	6	3308	0	0	0.3	-									
interactors_of.Q99439.P0CK56	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:03:17	6	6	3308	0	0	0.3	-									
interactors_of.Q99442.P04578-PRO_0000038428	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:21:07	15	13	6215	0	0	0.3	-									
interactors_of.Q99442.P06460	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:12	15	13	6215	0	0	0.3	-									
interactors_of.Q99442.P06792	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:17:21	15	13	6215	0	0	0.3	-									
interactors_of.Q99442.P06927	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:03	15	13	6215	2	1	0.079	TNL	3	5	4	4	0.61	0.021	1	5	5
interactors_of.Q99442.P06927	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:12:03	15	13	6215	2	2	0.16	[ST]NL	2.77	7	5	5	1.42	0.044	1	5	5
interactors_of.Q99442.Q2MG95	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:17:26	15	13	6215	0	0	0.3	-									
interactors_of.Q99442.Q76SF8	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:40	15	13	6215	1	1	0.16	K..M..E	3	6	5	5	0.52	0.001	1	5	5
interactors_of.Q99447.Q9WMX2-PRO_0000037548	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:04:15	10	10	3333	0	0	0.3	-									
interactors_of.Q99460.P29991-PRO_0000037941	2017-10-26	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:22:45	60	44	16568	0	0	0.3	-									
interactors_of.Q99460.P06461	2017-10-26	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:36:10	60	44	16568	0	0	0.3	-									
interactors_of.Q99460.P06463	2017-10-26	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:32:35	60	44	16568	3	1	0.000853	E..QR..E	4	7	7	7	0.32	7.91e-07	1	7	7
interactors_of.Q99460.P06463	2017-10-26	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:32:35	60	44	16568	3	2	0.04	R.L.E	3	19	17	15	4.6	9.88e-05	2	32	25
interactors_of.Q99460.P06463	2017-10-26	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:32:35	60	44	16568	3	3	0.18	[DE]..[HKR].L	2.4	47	29	24	12.2	0.000482	2	32	25
interactors_of.Q99460.P0CK58	2017-10-26	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:17:23	60	44	16568	0	0	0.3	-									
interactors_of.Q99460.P30119	2017-10-26	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:14:26	60	44	16568	0	0	0.3	-									
interactors_of.Q99460.P69901	2017-10-26	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:34:42	60	44	16568	1	1	0.17	GDYV	4	3	3	3	0.045	0.000943	1	3	3
interactors_of.Q99460.Q2MG95	2017-10-26	FreqDisComp-5-8	Ql5w2o3a3	QSig	00:33:35	60	44	16568	0	0	0.3	-									
interactors_of.Q99470.P04578-PRO_0000038427	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:13:17	5	4	1202	0	0	0.3	-									
interactors_of.Q99470.P04578	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:03:37	5	4	1202	0	0	0.3	-									
interactors_of.Q99470.P88970	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:02:40	5	4	1202	0	0	0.3	-									
interactors_of.Q99500.P06460	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:18:46	5	5	1270	0	0	0.3	-									
interactors_of.Q99500.P06792	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:03:58	5	5	1270	0	0	0.3	-									
interactors_of.Q99500.P0C739	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:13	5	5	1270	0	0	0.3	-									
interactors_of.Q99500.P0CK58	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:04:21	5	5	1270	0	0	0.3	-									
interactors_of.Q99536.P0DOE9	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:29:21	10	10	1634	0	0	0.3	-									
interactors_of.Q99536.P12792	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:31	10	10	1634	0	0	0.3	-									
interactors_of.Q99536.Q77M19	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:13	10	10	1634	0	0	0.3	-									
interactors_of.Q99536.P0C739	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:01	10	10	1634	0	0	0.3	-									
interactors_of.Q99536.F5HC81	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:48	10	10	1634	0	0	0.3	-									
interactors_of.Q99575.Q69117	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:15:18	28	21	8128	1	1	0.21	V.E.S	3	12	12	8	1.51	0.00045	1	12	8
interactors_of.Q99575.Q9DUG7	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:17	28	21	8128	0	0	0.3	-									
interactors_of.Q99575.P03466	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:48	28	21	8128	0	0	0.3	-									
interactors_of.Q99575.P03428	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:24:17	28	21	8128	0	0	0.3	-									
interactors_of.Q99575.I6TAH8	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:23:14	28	21	8128	1	1	0.23	N.RK..S	4	4	4	4	0.061	3.1e-05	1	4	4
interactors_of.Q99575.Q5EP28	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:09:32	28	21	8128	0	0	0.3	-									
interactors_of.Q99575.C5E522	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:16:58	28	21	8128	0	0	0.3	-									
interactors_of.Q99575.C5E526	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:40:23	28	21	8128	0	0	0.3	-									
interactors_of.Q99575.Q1K9H2	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:26:12	28	21	8128	0	0	0.3	-									
interactors_of.Q99575.B4URF7	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:24:22	28	21	8128	0	0	0.3	-									
interactors_of.Q99584.P06460	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:03:46	8	6	874	0	0	0.3	-									
interactors_of.Q99584.P06792	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:03:00	8	6	874	0	0	0.3	-									
interactors_of.Q99584.P06927	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:06:19	8	6	874	0	0	0.3	-									
interactors_of.Q99613.Q9Q2G4	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:11:10	40	30	10206	0	0	0.3	-									
interactors_of.Q99627.P12520	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:14	24	16	5822	1	1	0.095	I.V..Q	3	6	6	5	0.35	0.000334	1	6	5
interactors_of.Q99650.P0CK58	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:04:30	8	8	2246	0	0	0.3	-									
interactors_of.Q99653.P05919	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:12	15	15	1791	0	0	0.3	-									
interactors_of.Q99653.Q77M19	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:15:10	15	15	1791	0	0	0.3	-									
interactors_of.Q99653.P03182	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:34:42	15	15	1791	0	0	0.3	-									
interactors_of.Q99653.P06460	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:27:37	15	15	1791	0	0	0.3	-									
interactors_of.Q99653.P0C739	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:52:36	15	15	1791	0	0	0.3	-									
interactors_of.Q99653.P0CK56	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:03:50	15	15	1791	0	0	0.3	-									
interactors_of.Q99653.P69901	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:13:58	15	15	1791	0	0	0.3	-									
interactors_of.Q99653.P03452	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:10:57	15	15	1791	1	1	0.28	G.INS	4	3	3	3	0.013	7.37e-05	1	3	3
interactors_of.Q99675.P0C739	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:14:08	8	7	980	0	0	0.3	-									
interactors_of.Q99698.Q77UU1	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:45	16	10	6497	0	0	0.3	-									
interactors_of.Q99698.P06921	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:08:10	16	10	6497	0	0	0.3	-									
interactors_of.Q99698.P06422	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:18:12	16	10	6497	0	0	0.3	-									
interactors_of.Q99698.P36780	2017-10-26	FreqDisComp-5-8	Ql5w2o2a3	QSig	00:18:08	16	10	6497	0	0	0.3	-									
