Dataset	RunID	Masking	Build	Chance	RunTime	SeqNum	UPNum	AANum	MotNum	Rank	Sig	Pattern	IC	Occ	Support	UP	ExpUP	Prob	Cloud	CloudSeq	CloudUP
interactors_of.Q9UHD8	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:20	6	5	1105	0	0	0.3	-									
interactors_of.Q9UHF1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	3	3	431	0	0	0.3	-									
interactors_of.Q9UHG3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:02	3	2	445	0	0	0.3	<									
interactors_of.Q9UHI6	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	6	4	547	0	0	0.3	-									
interactors_of.Q9UHL4	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:54	6	6	596	0	0	0.3	-									
interactors_of.Q9UHV2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:44	8	6	1237	0	0	0.3	-									
interactors_of.Q9UHY1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:10	8	2	6381	0	0	0.3	<									
interactors_of.Q9UI12	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:34	6	4	884	0	0	0.3	-									
interactors_of.Q9UIA0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	3	1	363	0	0	0.3	<									
interactors_of.Q9UJ14	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:51	13	10	1397	0	0	0.3	-									
interactors_of.Q9UJ70	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:31	4	4	1278	0	0	0.3	-									
interactors_of.Q9UJS0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:21	3	3	696	0	0	0.3	-									
interactors_of.Q9UJX2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:30	5	4	843	0	0	0.3	-									
interactors_of.Q9UJY5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:09	10	2	7379	0	0	0.3	<									
interactors_of.Q9UJZ1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:21	4	4	340	0	0	0.3	-									
interactors_of.Q9UK41	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:08	3	2	850	0	0	0.3	<									
interactors_of.Q9UK61	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	3	2	2275	0	0	0.3	<									
interactors_of.Q9UK99	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:23	3	3	393	0	0	0.3	-									
interactors_of.Q9UKB1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:17	3	3	409	0	0	0.3	-									
interactors_of.Q9UKF6	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	3	2	1047	0	0	0.3	<									
interactors_of.Q9UKK3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:21	3	3	358	0	0	0.3	-									
interactors_of.Q9UKM9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:10	4	2	1456	0	0	0.3	<									
interactors_of.Q9UL15	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:40	8	5	3150	0	0	0.3	-									
interactors_of.Q9UL40	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:27	5	3	1112	0	0	0.3	-									
interactors_of.Q9ULJ7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:30	4	4	1372	0	0	0.3	-									
interactors_of.Q9ULT8	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:10	4	3	1043	0	0	0.3	-									
interactors_of.Q9ULX6	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:15	5	5	1226	0	0	0.3	-									
interactors_of.Q9UM11	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	5	1	2257	0	0	0.3	<									
interactors_of.Q9UMS0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	4	3	918	0	0	0.3	-									
interactors_of.Q9UMX0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:12	4	4	233	0	0	0.3	-									
interactors_of.Q9UNE7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:25	15	8	5520	0	0	0.3	-									
interactors_of.Q9UNF1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:47	3	3	613	0	0	0.3	-									
interactors_of.Q9UNK0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:25	3	3	169	0	0	0.3	-									
interactors_of.Q9UNM6	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:27	5	4	701	0	0	0.3	-									
interactors_of.Q9UP95	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:09	3	2	376	0	0	0.3	<									
interactors_of.Q9UPN7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:57	12	8	3249	0	0	0.3	-									
interactors_of.Q9UPT5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	3	2	3301	0	0	0.3	<									
interactors_of.Q9UPY3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:17	3	3	386	0	0	0.3	-									
interactors_of.Q9UQ35	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:50	15	14	2475	0	0	0.3	-									
interactors_of.Q9UQ90	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:15	3	3	364	0	0	0.3	-									
interactors_of.Q9UQE7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:18	3	3	725	0	0	0.3	-									
interactors_of.Q9Y230	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:48	13	13	2519	0	0	0.3	-									
interactors_of.Q9Y262	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:35	9	7	2556	1	1	0.042	SA$	3	3	3	3	0.018	5.96e-07	1	3	3
interactors_of.Q9Y265	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:40	9	9	2460	0	0	0.3	-									
interactors_of.Q9Y282	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:15	4	4	543	0	0	0.3	-									
interactors_of.Q9Y285	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:18	3	3	219	0	0	0.3	-									
interactors_of.Q9Y287	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:17	5	5	1226	0	0	0.3	-									
interactors_of.Q9Y297	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	5	2	1032	0	0	0.3	<									
interactors_of.Q9Y2G8	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:17	13	8	2058	0	0	0.3	-									
interactors_of.Q9Y2I1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:20	8	5	1321	0	0	0.3	-									
interactors_of.Q9Y2R5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	3	1	1494	0	0	0.3	<									
interactors_of.Q9Y2R9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	4	1	1992	0	0	0.3	<									
interactors_of.Q9Y2S7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	12	2	4744	0	0	0.3	<									
interactors_of.Q9Y2X3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:08	17	8	4711	0	0	0.3	-									
interactors_of.Q9Y2X9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:30	9	4	3501	1	1	0.2	QMY	3	8	8	3	0.037	3.03e-06	1	8	3
interactors_of.Q9Y305	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:03	3	3	771	0	0	0.3	-									
interactors_of.Q9Y320	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:02	3	3	151	0	0	0.3	-									
interactors_of.Q9Y371	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:01	3	2	1710	0	0	0.3	<									
interactors_of.Q9Y394	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:32	4	4	313	0	0	0.3	-									
interactors_of.Q9Y399	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:13	3	1	1494	0	0	0.3	<									
interactors_of.Q9Y3B7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:17	5	2	2047	0	0	0.3	<									
interactors_of.Q9Y3D0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	3	3	647	0	0	0.3	-									
interactors_of.Q9Y3D3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	5	2	2182	0	0	0.3	<									
interactors_of.Q9Y3D9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:07	6	2	2658	0	0	0.3	<									
interactors_of.Q9Y4B5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:29	3	3	856	0	0	0.3	-									
interactors_of.Q9Y4B6	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	5	1	512	0	0	0.3	<									
interactors_of.Q9Y4F1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:50	6	5	1438	0	0	0.3	-									
interactors_of.Q9Y4K3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:52	6	5	918	0	0	0.3	-									
interactors_of.Q9Y4L1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:34	3	3	581	0	0	0.3	-									
interactors_of.Q9Y4P3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:50	6	3	80	0	0	0.3	-									
interactors_of.Q9Y4R8	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:02:22	10	5	2786	0	0	0.3	-									
interactors_of.Q9Y4W2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:20	9	5	2916	0	0	0.3	-									
interactors_of.Q9Y4W6	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:55	8	8	1030	0	0	0.3	-									
interactors_of.Q9Y520	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:28	4	4	370	0	0	0.3	-									
interactors_of.Q9Y570	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:06	11	1	4445	0	0	0.3	<									
interactors_of.Q9Y572	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:10	3	1	3453	0	0	0.3	<									
interactors_of.Q9Y5L0	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:25	3	3	700	0	0	0.3	-									
interactors_of.Q9Y5L4	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:21	3	3	492	0	0	0.3	-									
interactors_of.Q9Y5M8	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:01:00	22	17	1516	0	0	0.3	-									
interactors_of.Q9Y5S1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:42	7	5	103	0	0	0.3	-									
interactors_of.Q9Y5V3	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:03:42	28	22	7839	0	0	0.3	-									
interactors_of.Q9Y5W7	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:13	4	3	117	0	0	0.3	-									
interactors_of.Q9Y678	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:19	6	6	958	0	0	0.3	-									
interactors_of.Q9Y679	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:17	4	4	427	0	0	0.3	-									
interactors_of.Q9Y692	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	8	2	1404	0	0	0.3	<									
interactors_of.Q9Y6C2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:19	5	4	2089	0	0	0.3	-									
interactors_of.Q9Y6C9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:34	16	13	1475	0	0	0.3	-									
interactors_of.Q9Y6H1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:45	3	3	400	0	0	0.3	-									
interactors_of.Q9Y6J9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:56	3	3	542	0	0	0.3	-									
interactors_of.Q9Y6K9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:35	3	3	540	0	0	0.3	-									
interactors_of.Q9Y6M1	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:31	6	5	803	0	0	0.3	-									
interactors_of.Q9Y6N5	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:02:35	34	23	4200	0	0	0.3	-									
interactors_of.Q9Y6N6	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:04	7	2	1357	0	0	0.3	<									
interactors_of.Q9Y6N9	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:05	3	1	299	0	0	0.3	<									
interactors_of.Q9Y6X2	2018-01-24	FreqDisComp-5-8	l5w2o2a3	Sig	00:00:36	13	4	3344	0	0	0.3	-									
